id,predicted,actual
1423,2,2
1423,2,2
1423,1,1
1423,2,2
1423,2,2
1423,2,2
1423,2,2
1423,2,2
74,2,2
74,2,2
74,2,2
74,2,2
74,2,2
74,2,2
74,2,2
74,2,2
74,2,2
74,2,2
74,2,2
74,2,2
630,2,2
630,2,2
630,2,2
630,2,2
630,2,2
630,2,2
630,2,2
630,2,2
630,2,2
630,2,2
630,2,2
630,2,2
1282,2,2
1282,2,2
1282,2,2
1282,2,2
1282,2,2
1282,2,2
1282,2,2
1282,2,2
1282,2,2
1282,0,0
1282,2,2
1282,2,2
1437,2,2
1437,2,2
1437,2,2
1437,2,2
1437,2,2
1437,2,2
1437,0,0
1437,2,2
1437,2,2
1437,2,2
1437,2,2
1437,2,0
1424,2,2
1424,2,2
1424,0,0
1424,2,2
1424,2,2
1424,0,0
1424,2,2
1424,2,2
1424,2,2
1424,2,2
1424,2,2
1424,2,2
1328,2,2
1328,2,2
1328,2,2
1328,2,2
1328,2,2
1328,2,2
1328,2,2
1328,2,2
1328,2,2
1328,0,0
1328,2,2
1328,2,2
1207,2,2
1207,2,2
1207,2,2
1207,2,2
1207,2,2
1207,2,2
1207,2,2
1207,2,2
1207,2,2
1207,2,2
1207,2,2
1207,2,2
681,2,2
681,2,2
681,2,2
681,2,2
681,2,2
681,2,2
681,2,2
681,2,2
681,2,2
681,2,2
681,2,2
681,2,2
1473,2,2
1473,2,0
1473,2,2
1473,2,2
1473,2,2
1473,2,2
1473,2,2
1473,2,2
1473,2,2
1473,0,0
1473,2,2
1473,2,2
1458,2,2
1458,0,0
1458,2,2
1458,2,2
1458,2,2
1458,2,2
1458,2,2
1458,2,2
1458,2,2
1458,2,2
1458,2,2
1458,1,1
1356,2,2
1356,2,2
1356,2,2
1356,2,1
1356,2,2
1356,2,2
1356,2,2
1356,2,2
1356,2,2
1356,2,2
1356,2,2
1356,2,2
438,2,2
438,0,2
438,2,2
438,2,2
438,2,2
438,2,2
438,2,2
438,2,2
438,2,1
438,2,2
438,2,2
438,2,2
939,2,2
939,2,2
939,2,2
939,2,2
939,2,2
939,2,2
939,2,2
939,2,2
939,2,2
939,2,2
939,2,2
939,2,2
1357,2,2
1357,2,2
1357,2,2
1357,2,2
1357,2,2
1357,2,2
1357,2,2
1357,2,2
1357,2,2
1357,0,0
1357,2,0
1357,2,2
936,2,2
936,2,2
936,2,2
936,2,2
936,2,2
936,2,2
936,2,2
936,2,2
936,2,0
936,2,2
936,2,2
936,2,2
1352,2,2
1352,2,2
1352,0,0
1352,2,2
1352,2,2
1352,2,2
1352,2,2
1352,2,2
1352,2,2
1352,2,2
1352,0,0
1352,2,2
1325,2,2
1325,2,2
1325,2,2
1325,2,2
1325,2,2
1325,2,2
1325,2,0
1325,2,2
1325,2,2
1325,2,2
1325,2,2
1325,2,2
1284,2,2
1284,2,2
1284,2,2
1284,2,2
1284,2,2
1284,2,2
1284,2,2
1284,2,2
1284,2,2
1284,0,0
1284,2,2
1284,2,2
1393,2,2
1393,2,2
1393,2,2
1393,2,2
1393,2,2
1393,2,2
1393,0,0
1393,2,2
1393,2,2
1393,2,2
1393,2,2
1393,0,2
1163,2,2
1163,2,2
1163,2,2
1163,2,2
1163,2,2
1163,2,2
1163,0,2
1163,2,2
1163,2,2
1163,2,2
1163,2,2
1163,2,2
1340,2,2
1340,1,1
1340,2,2
1340,2,2
1340,2,2
1340,2,2
1340,2,2
1340,2,2
1340,2,2
1340,2,2
1340,2,2
1340,2,2
18,2,2
18,2,2
18,2,2
18,2,2
18,2,2
18,2,2
18,2,2
18,2,2
18,2,2
18,2,2
18,2,2
18,2,2
284,2,2
284,2,2
284,2,2
284,2,2
284,2,2
284,2,2
284,2,2
284,2,2
284,2,2
284,2,2
284,2,2
284,2,2
615,2,2
615,2,2
615,2,2
615,2,2
615,2,2
615,2,2
615,2,2
615,2,2
615,1,2
615,2,2
615,2,2
615,2,2
1382,2,2
1382,0,0
1382,2,2
1382,2,2
1382,2,2
1382,2,2
1382,2,2
1382,2,2
1382,2,1
1382,2,2
1382,2,2
1382,2,2
1240,2,2
1240,2,2
1240,2,2
1240,0,2
1240,2,2
1240,2,2
1240,2,2
1240,2,2
1240,2,2
1240,2,2
1240,2,2
1240,2,2
426,2,2
426,2,2
426,2,2
426,2,2
426,2,2
426,2,2
426,2,2
426,2,2
426,2,2
426,2,2
426,2,2
426,2,2
1490,2,2
1490,2,0
1490,2,2
1490,2,2
1490,2,2
1490,2,2
1490,2,2
1490,2,2
1490,2,2
1490,2,2
1490,2,2
1490,2,2
282,2,2
282,2,2
282,2,2
282,2,2
282,2,2
282,2,2
282,2,2
282,2,2
282,2,2
282,2,2
282,2,2
282,2,2
794,2,2
794,2,2
794,2,2
794,2,2
794,2,2
794,2,2
794,2,2
794,2,2
794,2,2
794,2,2
794,2,2
794,2,2
1372,2,2
1372,0,0
1372,2,2
1372,2,2
1372,2,2
1372,2,2
1372,2,2
1372,2,2
1372,2,2
1372,2,2
1372,2,2
1372,2,2
215,2,2
215,2,2
215,2,2
215,2,2
215,2,2
215,2,2
215,2,2
215,2,2
215,2,2
215,2,2
215,2,2
215,2,2
700,2,2
700,2,2
700,2,2
700,2,2
700,2,2
700,2,2
700,2,2
700,2,2
700,2,2
700,2,2
700,2,2
700,0,2
971,2,2
971,2,2
971,2,2
971,2,2
971,2,2
971,2,2
971,2,2
971,2,2
971,2,2
971,2,2
971,2,2
971,2,2
112,2,2
112,2,2
112,2,2
112,2,2
112,2,2
112,2,2
112,2,2
112,2,2
112,2,2
112,2,2
112,2,2
112,0,2
306,2,2
306,2,2
306,2,2
306,2,2
306,2,2
306,2,2
306,2,2
306,2,2
306,2,2
306,2,2
306,2,2
306,2,2
598,2,2
598,2,2
598,2,2
598,2,2
598,2,2
598,2,2
598,2,2
598,2,2
598,2,2
598,2,2
598,2,2
598,2,2
251,2,2
251,2,2
251,2,2
251,2,2
251,2,2
251,2,2
251,2,2
251,2,2
251,2,2
251,2,2
251,2,2
251,2,2
1295,2,2
1295,0,0
1295,0,0
1295,2,2
1295,2,2
1295,2,2
1295,2,2
1295,2,2
1295,2,2
1295,2,2
1295,2,2
1295,2,2
479,2,2
479,2,0
479,2,2
479,0,2
479,2,2
479,2,2
479,2,2
479,2,2
479,2,2
479,2,2
479,2,2
479,2,2
804,2,2
804,2,2
804,2,2
804,2,2
804,2,2
804,2,2
804,2,2
804,2,2
804,2,2
804,2,2
804,2,2
804,2,2
998,2,2
998,2,2
998,2,2
998,2,2
998,2,2
998,2,2
998,2,2
998,2,2
998,2,2
998,2,2
998,2,2
998,0,2
724,2,2
724,2,2
724,2,2
724,2,2
724,2,2
724,2,2
724,2,2
724,2,2
724,2,2
724,2,2
724,2,2
724,2,2
765,2,2
765,2,2
765,2,2
765,2,2
765,2,2
765,2,2
765,2,2
765,2,2
765,2,2
765,2,2
765,2,2
765,2,2
220,2,2
220,0,2
220,2,2
220,2,2
220,2,2
220,2,2
220,2,2
220,2,2
220,2,2
220,2,2
220,2,2
220,2,2
1450,2,2
1450,0,0
1450,2,2
1450,2,2
1450,2,2
1450,2,2
1450,2,2
1450,2,2
1450,2,2
1450,2,2
1450,2,2
1450,2,2
1343,2,2
1343,2,1
1343,2,2
1343,2,2
1343,2,2
1343,2,2
1343,2,2
1343,2,2
1343,2,2
1343,2,2
1343,2,2
1343,2,2
1443,2,2
1443,2,2
1443,2,2
1443,2,2
1443,2,2
1443,2,2
1443,2,2
1443,2,2
1443,0,0
1443,2,2
1443,2,2
1443,2,2
1462,2,2
1462,2,2
1462,2,2
1462,0,0
1462,2,2
1462,2,2
1462,2,2
1462,2,2
1462,2,2
1462,2,2
1462,2,2
1462,2,2
1363,2,2
1363,2,2
1363,2,2
1363,0,0
1363,2,2
1363,2,2
1363,2,2
1363,2,2
1363,2,2
1363,2,2
1363,2,2
1363,2,2
1329,2,2
1329,2,2
1329,2,2
1329,2,1
1329,2,2
1329,2,2
1329,1,1
1329,2,2
1329,1,1
1329,2,2
1329,2,2
1329,2,2
1367,2,2
1367,0,0
1367,2,2
1367,2,2
1367,2,2
1367,2,2
1367,2,2
1367,2,2
1367,2,2
1367,2,2
1367,2,2
1367,2,2
331,2,2
331,2,2
331,2,2
331,2,2
331,2,2
331,2,2
331,0,2
331,2,2
331,2,2
331,2,2
331,0,2
331,0,2
130,2,2
130,2,2
130,2,2
130,2,2
130,2,2
130,2,2
130,2,2
130,2,2
130,2,2
130,2,2
130,2,2
130,2,2
1396,2,2
1396,0,0
1396,2,2
1396,2,2
1396,2,2
1396,2,2
1396,2,2
1396,2,2
1396,2,2
1396,2,2
1396,2,2
1396,2,2
92,2,2
92,0,0
92,2,2
92,0,2
92,2,2
92,2,2
92,2,2
92,2,2
92,2,2
92,2,2
92,2,2
92,2,2
515,2,2
515,2,2
515,2,2
515,2,2
515,2,2
515,2,2
515,2,2
515,2,2
515,2,2
515,2,2
515,2,2
515,2,2
614,2,2
614,2,2
614,2,2
614,2,2
614,2,2
614,2,2
614,2,2
614,2,2
614,2,2
614,2,2
614,2,2
614,2,2
1398,2,2
1398,2,0
1398,2,2
1398,2,2
1398,2,2
1398,2,2
1398,1,1
1398,2,2
1398,2,2
1398,2,2
1398,2,2
1398,2,2
485,2,2
485,2,2
485,2,2
485,2,2
485,2,2
485,2,2
485,2,2
485,2,2
485,2,2
485,2,2
485,2,2
485,2,2
795,2,2
795,2,2
795,2,2
795,2,2
795,2,2
795,2,2
795,2,2
795,2,2
795,2,2
795,2,2
795,2,2
795,2,2
1355,2,2
1355,0,0
1355,2,2
1355,2,2
1355,2,2
1355,2,2
1355,0,0
1355,2,2
1355,2,2
1355,2,2
1355,2,2
1355,1,1
510,2,2
510,2,2
510,2,2
510,2,2
510,2,2
510,2,2
510,2,2
510,2,2
510,2,2
510,2,2
510,2,2
510,2,2
1399,2,2
1399,2,2
1399,2,2
1399,2,2
1399,2,2
1399,2,2
1399,2,2
1399,2,2
1399,2,2
1399,2,2
1399,2,2
1399,1,0
1368,2,2
1368,2,2
1368,2,2
1368,2,2
1368,2,2
1368,2,2
1368,2,2
1368,2,2
1368,2,2
1368,0,0
1368,2,2
1368,2,2
57,2,2
57,2,2
57,2,2
57,2,2
57,2,2
57,2,2
57,2,2
57,2,2
57,2,2
57,2,2
57,2,2
57,2,2
679,2,2
679,2,2
679,2,2
679,2,2
679,2,2
679,2,2
679,2,2
679,2,2
679,2,2
679,2,2
679,2,2
679,1,2
1369,2,2
1369,2,0
1369,2,2
1369,0,2
1369,2,2
1369,2,2
1369,2,2
1369,2,2
1369,2,2
1369,2,2
1369,2,2
1369,0,0
1403,2,2
1403,2,2
1403,2,2
1403,0,0
1403,2,2
1403,2,2
1403,2,2
1403,2,2
1403,2,2
1403,2,2
1403,2,2
1403,2,2
1449,2,2
1449,2,2
1449,2,2
1449,2,2
1449,2,2
1449,2,2
1449,1,1
1449,2,2
1449,2,2
1449,2,2
1449,2,2
1449,2,2
1224,2,2
1224,2,2
1224,2,2
1224,2,2
1224,2,2
1224,2,2
1224,1,0
1224,2,2
1224,2,2
1224,2,2
1224,2,2
1224,2,2
1412,0,2
1412,2,2
1412,2,2
1412,2,2
1412,2,2
1412,0,0
1412,2,2
1412,2,2
1412,2,2
1412,0,0
1412,2,2
1412,2,2
226,2,2
226,2,2
226,2,2
226,2,2
226,0,2
226,2,2
226,2,2
226,2,2
226,2,2
226,2,2
226,2,2
226,2,2
1285,2,2
1285,2,0
1285,2,2
1285,2,2
1285,2,2
1285,2,2
1285,2,2
1285,2,2
1285,2,2
1285,2,2
1285,2,2
1285,2,2
1298,2,2
1298,2,2
1298,2,2
1298,0,0
1298,2,2
1298,2,2
1298,2,2
1298,2,2
1298,2,2
1298,2,2
1298,2,2
1298,2,2
1297,2,2
1297,2,2
1297,2,2
1297,2,2
1297,2,2
1297,2,2
1297,2,2
1297,2,2
1297,2,2
1297,2,2
1297,2,2
1297,0,0
651,2,2
651,2,2
651,2,2
651,2,2
651,2,2
651,2,2
651,2,2
651,2,2
651,2,2
651,2,2
651,2,2
651,2,2
722,2,2
722,2,2
722,2,2
722,2,2
722,2,2
722,2,2
722,2,2
722,2,2
722,2,2
722,2,2
722,2,2
722,2,2
1048,2,2
1048,2,2
1048,2,2
1048,2,2
1048,2,2
1048,2,2
1048,2,2
1048,2,2
1048,1,2
1048,2,2
1048,2,2
1048,2,2
55,2,2
55,2,2
55,2,2
55,2,2
55,2,2
55,2,2
55,2,2
55,2,2
55,2,2
55,2,2
55,2,2
55,2,2
1206,2,2
1206,1,2
1206,2,2
1206,2,2
1206,2,2
1206,2,2
1206,2,2
1206,2,2
1206,1,1
1206,2,2
1206,2,2
1206,2,2
1321,2,2
1321,2,2
1321,2,2
1321,2,2
1321,2,2
1321,2,2
1321,2,2
1321,2,2
1321,2,2
1321,2,2
1321,2,2
1321,1,1
564,2,2
564,2,2
564,2,2
564,2,2
564,2,2
564,2,2
564,2,2
564,2,2
564,2,2
564,2,2
564,2,2
564,2,2
1414,2,2
1414,0,2
1414,0,2
1414,2,2
1414,2,2
1414,0,2
1414,2,2
1414,2,2
1414,2,2
1414,2,2
1414,2,2
1414,0,1
1444,2,2
1444,2,2
1444,2,0
1444,2,2
1444,2,2
1444,2,2
1444,2,2
1444,1,1
1444,2,2
1444,2,2
1444,2,2
1444,2,2
1335,2,2
1335,2,2
1335,2,2
1335,2,2
1335,2,2
1335,0,0
1335,2,2
1335,2,2
1335,2,2
1335,0,0
1335,2,2
1335,2,2
710,2,2
710,2,2
710,2,2
710,2,2
710,2,2
710,2,2
710,2,2
710,2,2
710,2,2
710,2,2
710,2,2
710,2,2
211,2,2
211,2,2
211,2,2
211,2,2
211,2,2
211,2,2
211,2,2
211,2,2
211,2,2
211,2,2
211,2,2
211,2,2
1332,2,2
1332,2,2
1332,2,2
1332,2,2
1332,2,2
1332,2,2
1332,2,2
1332,2,2
1332,2,2
1332,2,2
1332,2,2
1332,0,0
1475,2,2
1475,2,2
1475,2,2
1475,2,2
1475,2,2
1475,0,0
1475,2,2
1475,2,2
1475,2,2
1475,2,2
1475,2,2
1475,2,2
1453,2,2
1453,2,2
1453,2,2
1453,2,2
1453,2,2
1453,2,2
1453,2,2
1453,2,2
1453,2,2
1453,2,2
1453,2,2
1453,1,1
1376,2,2
1376,1,1
1376,2,2
1376,2,2
1376,2,2
1376,2,2
1376,2,2
1376,2,2
1376,2,2
1376,2,2
1376,2,2
1376,2,2
1318,2,2
1318,1,1
1318,2,2
1318,2,2
1318,2,2
1318,2,2
1318,2,2
1318,2,2
1318,2,2
1318,2,2
1318,2,2
1318,2,2
1289,2,2
1289,0,0
1289,2,2
1289,2,2
1289,2,2
1289,2,2
1289,2,2
1289,2,2
1289,2,2
1289,2,2
1289,2,2
1289,2,2
1420,2,2
1420,1,1
1420,2,2
1420,2,2
1420,2,2
1420,2,2
1420,2,2
1420,2,2
1420,2,2
1420,2,2
1420,2,2
1420,2,2
1480,2,2
1480,2,2
1480,2,2
1480,2,2
1480,2,2
1480,2,2
1480,0,0
1480,2,2
1480,2,2
1480,2,2
1480,2,2
1480,0,0
412,2,2
412,2,2
412,2,2
412,2,2
412,2,2
412,2,2
412,2,2
412,2,2
412,2,2
412,2,2
412,2,2
412,2,2
1342,2,2
1342,0,2
1342,0,0
1342,2,2
1342,2,2
1342,2,2
1342,2,2
1342,2,2
1342,2,2
1342,2,2
1342,2,2
1342,2,2
1374,2,2
1374,2,2
1374,2,2
1374,2,2
1374,2,2
1374,2,2
1374,1,1
1374,2,2
1374,2,2
1374,2,2
1374,2,2
1374,2,2
522,2,2
522,2,2
522,2,2
522,2,2
522,2,2
522,2,2
522,2,2
522,2,2
522,2,2
522,2,2
522,2,2
522,2,2
975,2,2
975,2,2
975,2,2
975,2,2
975,2,2
975,2,2
975,2,2
975,2,2
975,2,2
975,2,2
975,2,2
975,2,2
1407,2,2
1407,0,0
1407,2,2
1407,2,2
1407,2,2
1407,2,2
1407,2,2
1407,2,2
1407,2,2
1407,2,2
1407,2,2
1407,2,2
1411,2,2
1411,2,2
1411,2,2
1411,2,2
1411,2,2
1411,2,2
1411,0,0
1411,2,2
1411,0,0
1411,2,2
1411,2,2
1411,2,2
1338,2,2
1338,0,0
1338,2,2
1338,2,2
1338,2,2
1338,2,2
1338,1,2
1338,2,2
1338,2,2
1338,2,2
1338,2,2
1338,2,2
956,2,2
956,2,2
956,2,2
956,2,2
956,2,2
956,2,2
956,2,2
956,2,2
956,2,2
956,2,2
956,2,2
956,2,2
108,2,2
108,2,2
108,2,2
108,2,2
108,2,2
108,2,2
108,2,2
108,2,2
108,2,2
108,2,2
108,2,2
108,2,2
891,2,2
891,2,2
891,2,2
891,2,2
891,2,2
891,2,2
891,2,2
891,2,2
891,2,2
891,2,2
891,2,2
891,2,2
266,2,2
266,2,2
266,2,2
266,2,2
266,2,2
266,2,2
266,2,2
266,2,2
266,2,2
266,2,2
266,2,2
266,0,2
1326,2,2
1326,2,2
1326,2,2
1326,2,2
1326,2,2
1326,2,2
1326,2,2
1326,2,1
1326,2,2
1326,2,0
1326,2,2
1326,2,2
897,2,2
897,2,2
897,2,2
897,2,2
897,2,2
897,2,2
897,1,2
897,2,2
897,2,2
897,2,2
897,2,2
897,2,2
1498,2,2
1498,2,2
1498,2,2
1498,2,2
1498,2,2
1498,2,2
1498,2,2
1498,2,2
1498,0,0
1498,2,2
1498,2,2
1498,2,2
1281,2,2
1281,2,1
1281,2,2
1281,2,2
1281,2,2
1281,2,2
1281,2,2
1281,2,2
1281,2,2
1281,2,2
1281,2,2
1281,2,2
359,2,2
359,0,2
359,2,2
359,2,2
359,2,2
359,2,2
359,2,2
359,2,2
359,2,2
359,2,2
359,2,2
359,2,2
1273,2,2
1273,2,2
1273,2,2
1273,2,2
1273,2,2
1273,2,2
1273,2,2
1273,2,2
1273,1,1
1273,2,2
1273,2,2
1273,2,2
1043,2,2
1043,2,2
1043,2,2
1043,2,2
1043,2,2
1043,2,2
1043,2,2
1043,2,2
1043,2,2
1043,2,2
1043,2,2
1043,2,2
1433,2,2
1433,2,2
1433,2,2
1433,2,2
1433,2,2
1433,2,2
1433,0,0
1433,2,2
1433,2,2
1433,2,2
1433,2,2
1433,2,2
1389,2,2
1389,0,0
1389,2,2
1389,2,2
1389,2,2
1389,2,2
1389,2,2
1389,2,2
1389,2,2
1389,2,2
1389,2,2
1389,2,2
386,2,2
386,2,2
386,2,2
386,2,2
386,2,2
386,2,2
386,2,2
386,2,2
386,2,2
386,2,2
386,2,2
386,2,2
1237,2,2
1237,2,2
1237,2,2
1237,2,2
1237,2,2
1237,2,2
1237,2,2
1237,2,2
1237,2,2
1237,2,2
1237,2,2
1237,2,2
1391,2,2
1391,1,1
1391,2,2
1391,2,2
1391,2,2
1391,2,2
1391,2,2
1391,2,2
1391,2,2
1391,2,2
1391,2,2
1391,2,2
1221,2,2
1221,0,2
1221,2,2
1221,2,2
1221,2,2
1221,2,2
1221,2,2
1221,2,2
1221,2,2
1221,2,2
1221,2,2
1221,2,2
546,2,2
546,2,2
546,2,2
546,2,2
546,2,2
546,2,2
546,2,2
546,2,2
546,2,2
546,2,2
546,2,2
546,2,2
133,2,2
133,2,2
133,2,2
133,2,2
133,2,2
133,2,2
133,2,2
133,2,2
133,2,2
133,2,2
133,2,2
133,2,2
257,2,2
257,2,2
257,2,2
257,2,2
257,2,2
257,2,2
257,2,2
257,2,2
257,2,2
257,2,2
257,2,2
257,2,2
175,2,2
175,2,2
175,2,2
175,2,2
175,2,2
175,2,2
175,2,2
175,2,2
175,2,2
175,2,2
175,2,2
175,2,2
676,2,2
676,2,2
676,2,2
676,2,2
676,2,2
676,2,2
676,2,2
676,2,2
676,2,2
676,2,2
676,2,2
676,2,2
1038,2,2
1038,2,2
1038,2,2
1038,2,2
1038,2,2
1038,2,2
1038,2,2
1038,2,2
1038,2,2
1038,2,2
1038,2,2
1038,2,2
1312,2,2
1312,0,0
1312,2,2
1312,2,2
1312,2,2
1312,2,2
1312,1,1
1312,2,2
1312,2,2
1312,2,2
1312,2,2
1312,2,2
990,2,2
990,0,2
990,0,2
990,2,2
990,2,2
990,2,2
990,1,2
990,2,2
990,2,2
990,2,2
990,2,2
990,0,2
715,2,2
715,2,2
715,2,2
715,2,2
715,2,2
715,2,2
715,2,2
715,2,2
715,2,2
715,2,2
715,2,2
715,2,2
1272,2,2
1272,0,0
1272,2,2
1272,2,2
1272,2,2
1272,2,2
1272,2,2
1272,2,2
1272,2,2
1272,2,2
1272,2,2
1272,2,2
1474,2,2
1474,1,1
1474,2,2
1474,2,2
1474,2,2
1474,2,2
1474,1,0
1474,2,2
1474,2,2
1474,2,2
1474,2,2
1474,2,2
1469,2,2
1469,2,2
1469,2,2
1469,2,2
1469,2,2
1469,0,0
1469,2,2
1469,2,2
1469,2,2
1469,2,2
1469,2,2
1469,2,2
1366,2,2
1366,0,0
1366,2,2
1366,2,2
1366,2,2
1366,2,2
1366,2,2
1366,2,2
1366,2,2
1366,2,2
1366,2,2
1366,2,2
1303,2,2
1303,0,0
1303,2,2
1303,2,2
1303,2,2
1303,2,2
1303,2,2
1303,2,2
1303,2,2
1303,2,2
1303,2,2
1303,2,2
1345,2,2
1345,2,2
1345,2,2
1345,2,2
1345,2,2
1345,2,2
1345,2,2
1345,2,2
1345,2,2
1345,0,0
1345,2,2
1345,2,2
1432,2,2
1432,2,2
1432,2,2
1432,0,0
1432,2,2
1432,2,2
1432,2,2
1432,2,2
1432,2,2
1432,2,2
1432,2,2
1432,2,2
1415,2,2
1415,0,0
1415,2,2
1415,2,2
1415,2,2
1415,0,0
1415,1,1
1415,2,2
1415,2,2
1415,2,2
1415,2,2
1415,2,2
1307,2,2
1307,2,2
1307,2,2
1307,2,2
1307,2,2
1307,2,2
1307,2,2
1307,2,2
1307,1,1
1307,2,2
1307,2,2
1307,2,2
1417,2,2
1417,2,2
1417,2,2
1417,2,2
1417,0,0
1417,2,2
1417,2,2
1417,2,2
1417,2,2
1417,2,2
1417,2,2
1417,2,2
1333,2,2
1333,2,2
1333,2,2
1333,2,2
1333,2,2
1333,2,2
1333,1,1
1333,2,2
1333,2,2
1333,2,2
1333,2,2
1333,2,2
1401,2,2
1401,2,2
1401,2,2
1401,0,0
1401,2,2
1401,2,2
1401,2,2
1401,2,2
1401,2,2
1401,2,2
1401,2,2
1401,2,2
1294,2,2
1294,2,2
1294,2,2
1294,2,2
1294,2,2
1294,2,2
1294,2,2
1294,2,2
1294,2,2
1294,2,2
1294,2,2
1294,0,0
1434,2,2
1434,2,2
1434,2,2
1434,0,0
1434,2,2
1434,2,2
1434,2,2
1434,2,2
1434,2,2
1434,2,2
1434,2,2
1434,2,2
1400,2,2
1400,0,0
1400,2,2
1400,2,2
1400,2,2
1400,2,2
1400,1,1
1400,2,2
1400,2,2
1400,2,2
1400,2,2
1400,2,2
86,2,2
86,2,2
86,2,2
86,2,2
86,2,2
86,2,2
86,2,2
86,2,2
86,2,2
86,2,2
86,2,2
86,2,2
691,2,2
691,2,2
691,2,2
691,2,2
691,2,2
691,2,2
691,2,2
691,2,2
691,2,2
691,2,2
691,2,2
691,2,2
1291,2,2
1291,2,0
1291,2,2
1291,2,2
1291,2,2
1291,2,2
1291,1,2
1291,2,2
1291,2,2
1291,2,2
1291,2,2
1291,2,2
1292,2,2
1292,2,2
1292,2,2
1292,2,2
1292,2,2
1292,2,2
1292,2,2
1292,2,2
1292,2,2
1292,2,2
1292,2,2
1292,0,1
669,2,2
669,2,2
669,2,2
669,2,2
669,2,2
669,2,2
669,2,2
669,2,2
669,2,2
669,2,2
669,2,2
669,2,2
607,2,2
607,2,2
607,2,2
607,2,2
607,2,2
607,0,2
607,2,2
607,2,2
607,1,1
607,2,2
607,2,2
607,2,2
1370,2,2
1370,2,2
1370,2,2
1370,2,2
1370,2,2
1370,2,2
1370,1,1
1370,2,2
1370,2,2
1370,2,2
1370,2,2
1370,2,2
1381,2,2
1381,0,0
1381,2,2
1381,2,2
1381,2,2
1381,2,2
1381,2,2
1381,2,2
1381,2,2
1381,2,2
1381,2,2
1381,2,2
1280,2,2
1280,0,0
1280,2,2
1280,2,2
1280,2,2
1280,2,2
1280,2,2
1280,2,2
1280,2,2
1280,2,2
1280,2,2
1280,2,2
1421,2,2
1421,0,0
1421,2,2
1421,2,2
1421,2,2
1421,2,2
1421,2,2
1421,2,2
1421,2,2
1421,2,2
1421,2,2
1421,2,2
1260,2,2
1260,2,2
1260,2,2
1260,2,2
1260,2,2
1260,2,2
1260,2,2
1260,2,2
1260,2,2
1260,2,2
1260,2,2
1260,2,2
1344,2,2
1344,0,2
1344,2,2
1344,2,2
1344,2,2
1344,2,2
1344,0,0
1344,2,2
1344,2,2
1344,2,2
1344,2,2
1344,2,2
1466,2,2
1466,2,2
1466,2,2
1466,2,2
1466,2,2
1466,2,2
1466,2,1
1466,2,2
1466,2,2
1466,2,2
1466,2,2
1466,2,2
1429,2,2
1429,2,2
1429,2,2
1429,2,2
1429,2,2
1429,2,2
1429,2,2
1429,2,1
1429,2,2
1429,2,2
1429,0,0
1429,2,2
642,2,2
642,2,2
642,2,2
642,2,2
642,2,2
642,2,2
642,2,2
642,2,2
642,2,2
642,2,2
642,2,2
642,2,2
1384,2,2
1384,2,2
1384,2,2
1384,2,2
1384,2,2
1384,2,2
1384,0,0
1384,2,2
1384,2,2
1384,2,2
1384,2,2
1384,0,0
1455,2,2
1455,0,0
1455,2,2
1455,2,2
1455,2,2
1455,2,2
1455,2,2
1455,2,2
1455,2,2
1455,2,2
1455,2,2
1455,2,2
1320,2,2
1320,1,1
1320,2,2
1320,2,2
1320,2,2
1320,2,2
1320,2,2
1320,2,2
1320,2,2
1320,2,2
1320,2,2
1320,2,2
1327,2,2
1327,2,0
1327,2,2
1327,2,2
1327,2,2
1327,2,2
1327,2,2
1327,2,2
1327,2,2
1327,2,2
1327,2,2
1327,2,2
1306,2,2
1306,1,1
1306,2,2
1306,2,2
1306,2,2
1306,2,2
1306,2,2
1306,2,2
1306,2,2
1306,2,2
1306,2,2
1306,2,2
301,2,2
301,2,2
301,2,2
301,2,2
301,2,2
301,2,2
301,2,2
301,2,2
301,2,2
301,2,2
301,2,2
301,2,2
1177,2,2
1177,0,2
1177,2,2
1177,2,2
1177,2,2
1177,2,2
1177,2,2
1177,2,2
1177,2,2
1177,2,2
1177,2,2
1177,2,2
144,2,2
144,2,2
144,2,2
144,2,2
144,2,2
144,2,2
144,2,2
144,2,2
144,2,2
144,2,2
144,2,2
144,2,2
945,2,2
945,0,2
945,2,2
945,2,2
945,2,2
945,2,2
945,2,2
945,2,2
945,2,2
945,2,2
945,2,2
945,2,2
1476,2,2
1476,2,2
1476,2,2
1476,2,2
1476,2,2
1476,2,2
1476,2,2
1476,2,2
1476,2,2
1476,0,0
1476,2,2
1476,2,2
325,2,2
325,2,2
325,2,2
325,2,2
325,2,2
325,2,2
325,2,2
325,2,2
325,2,2
325,2,2
325,2,2
325,2,2
1029,2,2
1029,2,2
1029,2,2
1029,2,2
1029,2,2
1029,2,2
1029,2,2
1029,2,2
1029,2,2
1029,2,2
1029,2,2
1029,2,2
1471,2,2
1471,2,2
1471,2,2
1471,2,2
1471,2,2
1471,2,2
1471,1,1
1471,2,2
1471,2,2
1471,2,2
1471,2,2
1471,2,2
101,2,2
101,2,2
101,2,2
101,2,2
101,2,2
101,2,2
101,2,2
101,2,2
101,2,2
101,2,2
101,2,2
101,2,2
819,2,2
819,1,2
819,2,2
819,2,2
819,2,2
819,2,2
819,0,0
819,2,2
819,2,2
819,2,2
819,2,2
819,2,2
1406,2,2
1406,2,2
1406,2,2
1406,2,2
1406,2,2
1406,2,2
1406,0,0
1406,2,2
1406,2,2
1406,2,2
